"Date","Price","Open","High","Low","Vol.","Change %"
"29/05/2024","321.50","321.50","353.60","353.60","14.87K","0.00%"
"28/05/2024","321.50","321.50","353.60","353.60","4.67K","0.00%"
"27/05/2024","321.50","321.50","353.60","337.20","72.06K","0.00%"
"24/05/2024","321.50","321.50","352.50","334.20","57.80K","0.00%"
"23/05/2024","321.50","321.50","352.10","336.60","19.14K","0.00%"
"22/05/2024","321.50","321.50","352.50","333.90","42.23K","0.00%"
"21/05/2024","321.50","321.50","353.50","330.00","76.40K","0.00%"
"20/05/2024","321.50","321.50","353.60","340.00","11.79K","0.00%"
"17/05/2024","321.50","321.50","353.60","340.50","2.89K","0.00%"
"16/05/2024","321.50","321.50","353.60","336.80","13.01K","0.00%"
"15/05/2024","321.50","321.50","350.00","336.80","5.83K","0.00%"
"14/05/2024","321.50","321.50","350.00","340.00","20.96K","0.00%"
"13/05/2024","321.50","321.50","353.60","350.00","23.72K","0.00%"
"10/05/2024","321.50","321.50","353.60","331.00","103.35K","0.00%"
"09/05/2024","321.50","321.50","353.60","345.00","36.30K","0.00%"
"08/05/2024","321.50","321.50","353.50","334.00","41.88K","0.00%"
"07/05/2024","321.50","321.50","353.60","340.00","21.09K","0.00%"
"06/05/2024","321.50","321.50","353.60","340.10","20.98K","0.00%"
"03/05/2024","321.50","321.50","353.60","340.50","54.85K","0.00%"
"02/05/2024","321.50","321.50","353.60","345.00","24.20K","0.00%"
"30/04/2024","321.50","321.50","353.60","340.00","33.61K","0.00%"
"29/04/2024","321.50","321.50","316.00","300.10","2.45K","0.00%"
"26/04/2024","321.50","321.50","317.90","302.10","9.98K","0.00%"
"25/04/2024","321.50","321.50","328.00","302.00","30.09K","0.00%"
"24/04/2024","321.50","321.50","346.00","296.30","23.06K","-7.22%"
"23/04/2024","346.50","346.50","340.00","325.00","449.52K","0.00%"
"22/04/2024","346.50","346.50","340.00","325.00","22.00K","0.00%"
"19/04/2024","346.50","346.50","340.00","312.50","17.89K","0.00%"
"18/04/2024","346.50","346.50","344.00","311.90","57.77K","0.00%"
"17/04/2024","346.50","346.50","346.40","313.10","10.59K","0.00%"
"16/04/2024","346.50","346.50","357.00","315.10","27.20K","0.00%"
"15/04/2024","346.50","346.50","359.00","346.50","17.02K","0.00%"
"12/04/2024","346.50","346.50","359.00","313.80","15.13K","0.00%"
"08/04/2024","346.50","346.50","359.00","340.00","6.45K","0.00%"
"05/04/2024","346.50","346.50","358.90","335.00","2.79K","0.00%"
"04/04/2024","346.50","346.50","360.00","335.00","10.14K","0.00%"
"03/04/2024","346.50","346.50","363.00","320.10","23.21K","0.00%"
"02/04/2024","346.50","346.50","359.80","312.00","94.96K","0.00%"
"28/03/2024","346.50","346.50","329.00","316.00","25.39K","0.00%"
"27/03/2024","346.50","346.50","346.50","346.50","34.78K","0.00%"
"26/03/2024","346.50","346.50","346.50","346.50","62.95K","0.00%"
"25/03/2024","346.50","346.50","346.50","346.50","9.51K","0.00%"
"22/03/2024","346.50","346.50","346.50","346.50","66.43K","0.00%"
"21/03/2024","346.50","346.50","346.50","346.50","38.16K","0.00%"
"20/03/2024","346.50","346.50","327.20","311.90","73.68K","0.00%"
"19/03/2024","346.50","346.50","329.90","311.90","15.79K","0.00%"
"18/03/2024","346.50","346.50","354.00","315.30","90.69K","0.00%"
"15/03/2024","346.50","346.50","359.00","312.10","27.98K","0.00%"
"14/03/2024","346.50","346.50","350.00","350.00","66.96K","0.00%"
"13/03/2024","346.50","346.50","345.00","312.00","31.71K","0.00%"
"12/03/2024","346.50","346.50","345.00","312.10","18.37K","0.00%"
"11/03/2024","346.50","346.50","329.90","312.00","16.89K","0.00%"
"08/03/2024","346.50","346.50","330.00","311.90","8.86K","0.00%"
"07/03/2024","346.50","346.50","330.00","311.90","10.17K","0.00%"
"06/03/2024","346.50","346.50","330.00","313.00","1.77K","0.00%"
"05/03/2024","346.50","346.50","330.00","311.90","13.40K","0.00%"
"04/03/2024","346.50","346.50","330.00","312.20","11.53K","0.00%"
"01/03/2024","346.50","346.50","329.80","318.50","61.64K","0.00%"
"29/02/2024","346.50","346.50","330.00","311.90","5.50K","0.00%"
"28/02/2024","346.50","346.50","317.00","311.90","26.69K","0.00%"
"27/02/2024","346.50","346.50","339.50","317.00","0.44K","0.00%"
"26/02/2024","346.50","346.50","350.00","331.20","14.18K","0.00%"
"23/02/2024","346.50","346.50","364.90","332.50","6.30K","0.00%"
"22/02/2024","346.50","346.50","367.00","346.90","33.73K","0.00%"
"21/02/2024","346.50","346.50","367.00","349.30","15.40K","0.00%"
"20/02/2024","346.50","346.50","368.50","345.00","31.95K","0.00%"
"19/02/2024","346.50","346.50","368.70","345.10","11.08K","0.00%"
"16/02/2024","346.50","346.50","368.80","345.10","11.90K","0.00%"
"15/02/2024","346.50","346.50","368.40","332.00","26.75K","0.00%"
"14/02/2024","346.50","346.50","350.00","330.50","8.84K","0.00%"
"13/02/2024","346.50","346.50","349.80","331.10","24.44K","0.00%"
"12/02/2024","346.50","346.50","345.00","330.50","6.59K","0.00%"
"09/02/2024","346.50","346.50","360.00","329.10","37.15K","0.00%"
"08/02/2024","346.50","346.50","372.00","330.10","36.16K","0.00%"
"07/02/2024","346.50","346.50","374.00","350.50","4.15K","0.00%"
"06/02/2024","346.50","346.50","377.80","346.50","125.16K","0.00%"
"05/02/2024","346.50","346.50","366.00","344.60","85.38K","0.00%"
"02/02/2024","346.50","346.50","345.00","311.90","101.08K","0.00%"
"01/02/2024","346.50","346.50","350.00","311.90","46.81K","0.00%"
"31/01/2024","346.50","346.50","362.00","327.00","30.80K","0.00%"
"30/01/2024","346.50","346.50","363.00","335.00","48.55K","0.00%"
"29/01/2024","346.50","346.50","370.00","347.40","39.02K","0.00%"
"26/01/2024","346.50","346.50","375.00","351.30","7.44K","0.00%"
"25/01/2024","346.50","346.50","377.40","325.00","82.56K","0.00%"
"24/01/2024","346.50","346.50","378.00","344.00","121.29K","0.00%"
"23/01/2024","346.50","346.50","381.00","350.00","69.91K","0.00%"
"22/01/2024","346.50","346.50","381.00","351.00","73.09K","0.00%"
"19/01/2024","346.50","346.50","381.00","370.50","59.60K","0.00%"
"18/01/2024","346.50","346.50","381.00","350.40","148.89K","0.00%"
"17/01/2024","346.50","346.50","380.00","347.30","134.54K","0.00%"
"16/01/2024","346.50","346.50","380.00","346.50","165.34K","0.00%"
"15/01/2024","346.50","346.50","346.50","325.00","86.69K","0.00%"
"12/01/2024","346.50","346.50","335.00","318.30","162.42K","0.00%"
"11/01/2024","346.50","346.50","346.50","316.30","89.87K","0.00%"
"10/01/2024","346.50","346.50","362.00","346.00","57.18K","0.00%"
"09/01/2024","346.50","385.00","346.50","346.50","203.81K","-10.00%"
"08/01/2024","385.00","385.00","365.00","346.50","43.68K","0.00%"
"05/01/2024","385.00","385.00","347.00","346.50","63.67K","0.00%"
"04/01/2024","385.00","385.00","363.00","346.50","76.82K","0.00%"
"03/01/2024","385.00","385.00","370.00","346.60","14.33K","0.00%"
"02/01/2024","385.00","385.00","370.00","346.60","16.67K","0.00%"
"29/12/2023","385.00","385.00","346.50","346.50","8.06K","0.00%"
"28/12/2023","385.00","385.00","346.50","346.50","17.46K","0.00%"
"27/12/2023","385.00","385.00","362.80","346.50","18.83K","0.00%"
"22/12/2023","385.00","385.00","350.00","346.50","45.64K","0.00%"
"21/12/2023","385.00","385.00","362.00","346.50","37.42K","0.00%"
"20/12/2023","385.00","385.00","363.00","346.50","96.52K","0.00%"
"19/12/2023","385.00","385.00","362.00","346.50","205.74K","0.00%"
"18/12/2023","385.00","385.00","363.50","346.50","14.92K","0.00%"
"15/12/2023","385.00","385.00","364.00","346.60","13.95K","0.00%"
"14/12/2023","385.00","385.00","364.00","347.00","0.23K","0.00%"
"13/12/2023","385.00","385.00","364.50","346.50","10.83K","0.00%"
"12/12/2023","385.00","385.00","362.90","346.50","8.76K","0.00%"
"11/12/2023","385.00","385.00","365.00","346.50","22.94K","0.00%"
"08/12/2023","385.00","385.00","365.00","346.50","3.87K","0.00%"
"07/12/2023","385.00","385.00","365.00","346.50","6.09K","0.00%"
"06/12/2023","385.00","385.00","346.50","346.50","20.48K","0.00%"
"05/12/2023","385.00","385.00","375.40","346.50","36.71K","0.00%"
"04/12/2023","385.00","385.00","370.00","346.50","8.33K","0.00%"
"01/12/2023","385.00","385.00","385.00","346.50","110.93K","0.00%"
"30/11/2023","385.00","385.00","350.00","346.50","14.29K","0.00%"
"29/11/2023","385.00","385.00","350.00","346.50","3.69K","0.00%"
"28/11/2023","385.00","385.00","350.00","346.50","86.88K","0.00%"
"27/11/2023","385.00","385.00","360.00","346.50","13.01K","0.00%"
"24/11/2023","385.00","385.00","347.00","346.50","8.18K","0.00%"
"23/11/2023","385.00","385.00","350.00","346.50","3.53K","0.00%"
"22/11/2023","385.00","385.00","350.00","346.50","7.50K","0.00%"
"21/11/2023","385.00","385.00","350.00","346.50","19.69K","0.00%"
"20/11/2023","385.00","385.00","359.90","346.50","12.57K","0.00%"
"17/11/2023","385.00","385.00","379.50","346.50","31.63K","0.00%"
"16/11/2023","385.00","385.00","369.00","352.00","9.24K","0.00%"
"15/11/2023","385.00","385.00","380.00","352.00","24.89K","0.00%"
"14/11/2023","385.00","385.00","368.80","352.00","15.74K","0.00%"
"13/11/2023","385.00","385.00","368.90","352.00","9.23K","0.00%"
"10/11/2023","385.00","385.00","368.90","353.00","6.37K","0.00%"
"09/11/2023","385.00","385.00","368.90","350.10","6.90K","0.00%"
"08/11/2023","385.00","385.00","368.90","350.20","7.44K","0.00%"
"07/11/2023","385.00","385.00","368.90","349.60","51.69K","0.00%"
"06/11/2023","385.00","385.00","369.00","349.00","21.69K","0.00%"
"03/11/2023","385.00","385.00","368.90","348.00","1.48K","0.00%"
"02/11/2023","385.00","385.00","369.00","348.00","19.48K","0.00%"
"01/11/2023","385.00","385.00","370.00","348.50","10.82K","0.00%"
"31/10/2023","385.00","385.00","373.40","348.00","119.36K","0.00%"
"30/10/2023","385.00","385.00","373.40","346.50","116.93K","0.00%"
"27/10/2023","385.00","385.00","378.60","346.50","273.86K","0.00%"
"26/10/2023","385.00","385.00","380.00","362.60","42.46K","0.00%"
"25/10/2023","385.00","385.00","380.00","360.20","34.39K","0.00%"
"24/10/2023","385.00","385.00","380.00","360.10","7.33K","0.00%"
"23/10/2023","385.00","385.00","382.50","360.10","47.96K","0.00%"
"20/10/2023","385.00","385.00","382.50","360.00","60.36K","0.00%"
"19/10/2023","385.00","385.00","382.00","360.30","18.07K","0.00%"
"18/10/2023","385.00","385.00","383.40","363.10","5.42K","0.00%"
"17/10/2023","385.00","385.00","379.00","361.10","9.03K","0.00%"
"16/10/2023","385.00","385.00","383.00","360.30","53.87K","0.00%"
"13/10/2023","385.00","385.00","380.00","360.10","302.85K","0.00%"
"12/10/2023","385.00","385.00","380.00","364.70","10.76K","0.00%"
"11/10/2023","385.00","385.00","383.40","364.10","10.98K","0.00%"
"10/10/2023","385.00","385.00","383.00","362.10","33.17K","0.00%"
"09/10/2023","385.00","385.00","380.00","361.30","5.27K","0.00%"
"06/10/2023","385.00","385.00","386.00","365.60","408.10K","0.00%"
"05/10/2023","385.00","385.00","385.00","370.00","566.77K","0.00%"
"04/10/2023","385.00","385.00","385.00","362.60","12.08K","0.00%"
"03/10/2023","385.00","385.00","380.00","361.00","22.05K","0.00%"
"29/09/2023","385.00","385.00","390.00","361.40","56.71K","0.00%"
"28/09/2023","385.00","385.00","385.00","361.10","35.10K","0.00%"
"26/09/2023","385.00","385.00","385.00","360.20","30.79K","0.00%"
"25/09/2023","385.00","385.00","385.00","360.00","295.34K","0.00%"
"22/09/2023","385.00","385.00","373.00","362.00","5.83K","0.00%"
"21/09/2023","385.00","385.00","374.00","361.00","23.16K","0.00%"
"20/09/2023","385.00","385.00","375.00","361.30","245.46K","0.00%"
"19/09/2023","385.00","385.00","374.00","361.20","43.38K","0.00%"
"18/09/2023","385.00","385.00","375.40","361.00","104.97K","0.00%"
"15/09/2023","385.00","385.00","373.00","360.10","80.79K","0.00%"
"14/09/2023","385.00","385.00","379.00","360.00","414.28K","0.00%"
"13/09/2023","385.00","385.00","378.00","360.10","24.08K","0.00%"
"12/09/2023","385.00","385.00","379.00","360.00","53.93K","0.00%"
"11/09/2023","385.00","385.00","379.00","361.00","41.02K","0.00%"
"08/09/2023","385.00","385.00","374.80","360.10","51.53K","0.00%"
"07/09/2023","385.00","385.00","370.00","360.20","31.20K","0.00%"
"06/09/2023","385.00","385.00","370.00","360.30","120.21K","0.00%"
"05/09/2023","385.00","385.00","370.00","360.10","29.49K","0.00%"
"04/09/2023","385.00","385.00","365.00","355.00","146.56K","0.00%"
"01/09/2023","385.00","385.00","384.50","355.30","24.61K","0.00%"
"31/08/2023","385.00","385.00","384.00","353.30","258.91K","0.00%"
"30/08/2023","385.00","385.00","363.00","352.10","95.24K","0.00%"
"29/08/2023","385.00","385.00","362.50","350.70","342.15K","0.00%"
"28/08/2023","385.00","385.00","363.00","350.70","162.17K","0.00%"
"25/08/2023","385.00","385.00","359.00","350.20","215.35K","0.00%"
"24/08/2023","385.00","385.00","362.90","350.20","95.30K","0.00%"
"23/08/2023","385.00","385.00","363.00","347.00","128.59K","0.00%"
"22/08/2023","385.00","385.00","363.80","346.60","206.99K","0.00%"
"21/08/2023","385.00","385.00","355.00","346.50","166.00K","0.00%"
"18/08/2023","385.00","385.00","363.00","346.50","18.75K","0.00%"
"17/08/2023","385.00","385.00","363.90","346.50","44.40K","0.00%"
"16/08/2023","385.00","385.00","364.00","346.50","31.52K","0.00%"
"15/08/2023","385.00","385.00","364.90","346.50","40.52K","0.00%"
"14/08/2023","385.00","385.00","369.90","346.50","43.16K","0.00%"
"11/08/2023","385.00","385.00","350.00","346.50","219.63K","0.00%"
"10/08/2023","385.00","385.00","360.00","346.50","62.70K","0.00%"
"09/08/2023","385.00","385.00","369.90","346.50","12.26K","0.00%"
"08/08/2023","385.00","385.00","369.90","346.50","61.11K","0.00%"
"07/08/2023","385.00","385.00","346.60","346.50","93.05K","0.00%"
"04/08/2023","385.00","385.00","346.50","346.50","26.94K","0.00%"
"03/08/2023","385.00","385.00","346.50","346.50","29.88K","0.00%"
"02/08/2023","385.00","385.00","346.50","346.50","11.05K","0.00%"
"01/08/2023","385.00","385.00","346.50","346.50","3.59K","0.00%"
"31/07/2023","385.00","385.00","369.00","346.50","10.58K","0.00%"
"28/07/2023","385.00","385.00","370.00","346.50","40.45K","0.00%"
"27/07/2023","385.00","370.00","385.00","385.00","590.14K","4.05%"
"26/07/2023","370.00","370.00","390.00","372.50","104.34K","0.00%"
"25/07/2023","370.00","370.00","385.00","372.00","32.25K","0.00%"
"24/07/2023","370.00","370.00","380.00","362.00","64.31K","0.00%"
"21/07/2023","370.00","370.00","385.00","365.00","87.75K","0.00%"
"20/07/2023","370.00","370.00","380.00","360.00","66.74K","0.00%"
"19/07/2023","370.00","370.00","380.00","360.00","28.31K","0.00%"
"18/07/2023","370.00","370.00","379.00","362.00","328.59K","0.00%"
"17/07/2023","370.00","370.00","373.00","360.00","141.63K","0.00%"
"14/07/2023","370.00","370.00","380.00","365.00","158.23K","0.00%"
"13/07/2023","370.00","370.00","390.00","370.00","227.88K","0.00%"
"12/07/2023","370.00","370.00","397.00","370.00","243.63K","0.00%"
"11/07/2023","370.00","370.00","395.00","390.00","1.15M","0.00%"
"10/07/2023","370.00","370.00","399.90","376.00","81.77K","0.00%"
"07/07/2023","370.00","370.00","397.90","376.00","59.40K","0.00%"
"06/07/2023","370.00","370.00","395.00","368.00","155.24K","0.00%"
"05/07/2023","370.00","370.00","394.90","361.00","23.50K","0.00%"
"04/07/2023","370.00","350.00","370.00","370.00","287.08K","5.71%"
"03/07/2023","350.00","350.00","370.00","350.00","261.85K","0.00%"
"30/06/2023","350.00","350.00","380.00","341.60","72.94K","0.00%"
"27/06/2023","350.00","336.00","350.00","350.00","159.53K","4.17%"
"26/06/2023","336.00","336.00","369.50","335.00","384.03K","0.00%"
"23/06/2023","336.00","336.70","336.00","336.00","587.71K","-0.21%"
"22/06/2023","336.70","336.70","337.00","330.10","374.50K","0.00%"
"21/06/2023","336.70","336.70","339.00","321.30","22.11K","0.00%"
"20/06/2023","336.70","336.70","340.00","330.00","102.82K","0.00%"
"19/06/2023","336.70","336.70","337.00","315.00","150.11K","0.00%"
"16/06/2023","336.70","336.70","333.00","310.00","446.27K","0.00%"
"15/06/2023","336.70","306.10","336.70","336.70","666.42K","10.00%"
"14/06/2023","306.10","278.30","306.10","306.10","158.50K","9.99%"
"13/06/2023","278.30","278.30","303.00","272.60","618.42K","0.00%"
"09/06/2023","278.30","278.30","277.00","272.10","607.83K","0.00%"
"08/06/2023","278.30","278.30","276.90","271.10","81.72K","0.00%"
"07/06/2023","278.30","278.30","278.00","275.00","192.41K","0.00%"
"06/06/2023","278.30","278.30","278.30","276.90","125.02K","0.00%"
"05/06/2023","278.30","278.30","280.00","276.80","330.55K","0.00%"
"02/06/2023","278.30","278.30","279.00","273.50","255.54K","0.00%"
"01/06/2023","278.30","272.00","278.30","278.30","1.03M","2.32%"
"31/05/2023","272.00","272.00","289.00","260.00","349.70K","0.00%"
"30/05/2023","272.00","249.00","272.00","272.00","486.14K","9.24%"
"26/05/2023","249.00","249.00","260.00","242.50","349.63K","0.00%"
"25/05/2023","249.00","233.00","249.00","249.00","719.28K","6.87%"
"24/05/2023","233.00","217.50","233.00","233.00","257.83K","7.13%"
"23/05/2023","217.50","217.50","234.90","220.10","76.28K","0.00%"
"22/05/2023","217.50","217.50","225.00","217.50","9.57K","0.00%"
"19/05/2023","217.50","217.50","225.00","218.00","28.41K","0.00%"
"18/05/2023","217.50","217.50","219.90","218.00","5.39K","0.00%"
"17/05/2023","217.50","217.50","219.90","217.30","50.45K","0.00%"
"16/05/2023","217.50","217.50","217.30","215.20","112.63K","0.00%"
"15/05/2023","217.50","217.50","217.50","215.20","104.08K","0.00%"
"12/05/2023","217.50","217.50","218.50","215.30","101.58K","0.00%"
"11/05/2023","217.50","217.50","218.40","215.50","136.17K","0.00%"
"10/05/2023","217.50","217.50","218.00","215.30","18.06K","0.00%"
"09/05/2023","217.50","217.50","220.00","214.60","29.42K","0.00%"
"08/05/2023","217.50","217.50","218.00","214.10","21.02K","0.00%"
"05/05/2023","217.50","217.50","219.30","216.10","27.29K","0.00%"
"04/05/2023","217.50","217.50","218.00","214.00","149.57K","0.00%"
"03/05/2023","217.50","217.50","219.00","211.80","134.37K","0.00%"
"02/05/2023","217.50","217.50","218.00","210.30","124.03K","0.00%"
"28/04/2023","217.50","217.50","224.00","210.00","379.99K","0.00%"
"27/04/2023","217.50","217.50","237.00","217.50","15.66K","0.00%"
"26/04/2023","217.50","197.80","217.50","217.00","549.13K","-0.59%"
"25/04/2023","218.80","218.80","230.00","223.00","189.50K","0.00%"
"20/04/2023","218.80","218.80","224.60","220.00","132.67K","0.00%"
"19/04/2023","218.80","218.80","222.90","218.80","31.31K","0.00%"
"18/04/2023","218.80","218.80","223.80","222.10","78.20K","0.00%"
"17/04/2023","218.80","218.80","223.00","219.50","79.01K","0.00%"
"14/04/2023","218.80","218.80","223.50","221.00","34.51K","0.00%"
"13/04/2023","218.80","218.80","227.80","221.50","35.48K","0.00%"
"12/04/2023","218.80","218.80","228.50","221.50","24.03K","0.00%"
"11/04/2023","218.80","218.80","229.90","221.10","21.14K","0.00%"
"06/04/2023","218.80","218.80","227.00","220.60","21.86K","0.00%"
"05/04/2023","218.80","218.80","228.00","219.00","88.26K","0.00%"
"04/04/2023","218.80","218.80","228.00","217.00","56.38K","0.00%"
"03/04/2023","218.80","218.80","227.00","218.00","319.93K","0.00%"
"31/03/2023","218.80","218.80","230.00","220.50","153.20K","0.00%"
"30/03/2023","218.80","218.80","223.00","218.20","17.62K","0.00%"
"29/03/2023","218.80","218.80","223.00","211.70","468.90K","0.00%"
"28/03/2023","218.80","218.80","218.70","209.20","16.28K","0.00%"
"27/03/2023","218.80","218.80","219.90","210.00","53.73K","0.00%"
"24/03/2023","218.80","218.80","219.90","208.10","4.56K","0.00%"
"23/03/2023","218.80","218.80","218.70","214.00","14.32K","0.00%"
"22/03/2023","218.80","218.80","219.80","214.00","12.53K","0.00%"
"21/03/2023","218.80","218.80","218.80","218.80","499.12K","0.00%"
"20/03/2023","218.80","218.80","221.80","213.50","341.80K","0.00%"
"17/03/2023","218.80","218.80","221.80","218.50","167.37K","0.00%"
"16/03/2023","218.80","218.80","220.00","218.80","66.86K","0.00%"
"15/03/2023","218.80","218.80","221.80","218.80","147.23K","0.00%"
"14/03/2023","218.80","218.80","221.50","218.80","117.58K","0.00%"
"13/03/2023","218.80","218.80","223.00","216.50","339.02K","0.00%"
"10/03/2023","218.80","218.80","218.80","218.80","423.53K","0.00%"
"09/03/2023","218.80","218.80","223.00","218.00","115.10K","0.00%"
"08/03/2023","218.80","218.80","218.80","216.30","10.43K","0.00%"
"07/03/2023","218.80","218.80","220.00","214.00","40.52K","0.00%"
"06/03/2023","218.80","218.80","223.00","213.00","45.75K","0.00%"
"03/03/2023","218.80","218.80","223.00","217.00","72.13K","0.00%"
"02/03/2023","218.80","218.80","222.70","217.50","7.23K","0.00%"
"01/03/2023","218.80","218.80","222.70","213.00","141.85K","0.00%"
"28/02/2023","218.80","218.80","218.80","212.50","39.62K","0.00%"
"27/02/2023","218.80","218.80","222.70","213.00","2.75K","0.00%"
"24/02/2023","218.80","218.80","218.80","212.40","3.89K","0.00%"
"23/02/2023","218.80","218.80","219.00","217.00","52.70K","0.00%"
"22/02/2023","218.80","218.80","218.80","210.70","36.28K","0.00%"
"21/02/2023","218.80","218.80","219.90","213.00","12.83K","0.00%"
"20/02/2023","218.80","218.80","218.80","218.80","307.77K","0.00%"
"17/02/2023","218.80","218.80","218.50","212.00","3.67K","0.00%"
"16/02/2023","218.80","218.80","220.00","210.00","25.97K","0.00%"
"15/02/2023","218.80","218.80","220.00","216.00","11.87K","0.00%"
"14/02/2023","218.80","218.80","222.70","216.00","19.65K","0.00%"
"13/02/2023","218.80","218.80","223.00","210.10","20.98K","0.00%"
"10/02/2023","218.80","218.80","219.00","210.00","76.95K","0.00%"
"09/02/2023","218.80","224.00","218.80","218.80","877.95K","-2.32%"
"08/02/2023","224.00","224.00","220.00","210.00","277.95K","0.00%"
"07/02/2023","224.00","224.00","217.00","206.00","53.97K","0.00%"
"06/02/2023","224.00","224.00","212.00","204.00","124.03K","0.00%"
"03/02/2023","224.00","224.00","216.80","203.00","193.71K","0.00%"
"02/02/2023","224.00","224.00","217.00","207.00","200.00K","0.00%"
"01/02/2023","224.00","224.00","210.00","204.30","84.14K","0.00%"
"31/01/2023","224.00","224.00","217.00","202.00","217.80K","0.00%"
"30/01/2023","224.00","224.00","226.50","201.60","424.56K","0.00%"
"27/01/2023","224.00","224.00","229.00","223.00","145.81K","0.00%"
"26/01/2023","224.00","212.30","224.00","224.00","346.59K","5.51%"
"25/01/2023","212.30","212.30","223.50","218.00","70.73K","0.00%"
"24/01/2023","212.30","212.30","225.00","217.00","4.87K","0.00%"
"23/01/2023","212.30","212.30","224.00","215.00","32.89K","0.00%"
"20/01/2023","212.30","212.30","219.90","214.50","29.12K","0.00%"
"19/01/2023","212.30","212.30","219.00","212.50","15.39K","0.00%"
"18/01/2023","212.30","212.30","220.00","217.00","55.06K","0.00%"
"17/01/2023","212.30","212.30","220.00","215.30","12.85K","0.00%"
"16/01/2023","212.30","212.30","230.00","212.30","31.30K","0.00%"
"13/01/2023","212.30","193.00","212.30","212.30","120.93K","10.00%"
"12/01/2023","193.00","193.00","212.30","207.30","33.68K","0.00%"
"11/01/2023","193.00","193.00","212.30","200.50","89.89K","0.00%"
"10/01/2023","193.00","193.00","210.00","197.00","222.46K","0.00%"
"09/01/2023","193.00","193.00","208.00","193.60","330.27K","0.00%"
"06/01/2023","193.00","193.00","204.00","195.10","142.60K","0.00%"
"05/01/2023","193.00","193.00","197.90","193.00","56.07K","0.00%"
"04/01/2023","193.00","193.00","197.90","190.10","77.39K","0.00%"
"03/01/2023","193.00","193.00","195.00","190.00","62.53K","0.00%"
"30/12/2022","193.00","193.00","195.00","190.20","16.91K","0.00%"
"29/12/2022","193.00","193.00","197.00","190.00","98.19K","0.00%"
"28/12/2022","193.00","193.00","197.00","190.00","28.12K","0.00%"
"23/12/2022","193.00","193.00","195.00","189.00","28.78K","0.00%"
"22/12/2022","193.00","193.00","193.00","189.00","13.72K","0.00%"
"21/12/2022","193.00","193.00","192.00","188.00","23.02K","0.00%"
"20/12/2022","193.00","193.00","193.00","189.00","30.39K","0.00%"
"19/12/2022","193.00","193.00","192.00","187.00","9.12K","0.00%"
"16/12/2022","193.00","193.00","192.90","186.10","16.16K","0.00%"
"15/12/2022","193.00","193.00","193.00","188.10","20.31K","0.00%"
"14/12/2022","193.00","193.00","193.00","185.10","5.21K","0.00%"
"13/12/2022","193.00","193.00","194.00","187.00","35.30K","0.00%"
"12/12/2022","193.00","193.00","199.00","189.00","25.32K","0.00%"
"09/12/2022","193.00","193.00","196.90","193.00","14.79K","0.00%"
"08/12/2022","193.00","193.00","195.90","191.50","3.67K","0.00%"
"07/12/2022","193.00","193.00","194.50","192.00","44.46K","0.00%"
"06/12/2022","193.00","193.00","194.50","190.00","46.26K","0.00%"
"05/12/2022","193.00","193.00","194.50","190.00","94.87K","0.00%"
"02/12/2022","193.00","193.00","193.90","190.00","87.22K","0.00%"
"01/12/2022","193.00","193.00","194.50","180.00","23.74K","0.00%"
"30/11/2022","193.00","193.00","193.00","180.00","75.34K","0.00%"
"29/11/2022","193.00","193.00","193.00","188.00","9.77K","0.00%"
"28/11/2022","193.00","193.00","193.00","188.50","31.46K","0.00%"
"25/11/2022","193.00","193.00","195.00","190.00","6.04K","0.00%"
"24/11/2022","193.00","193.00","197.80","190.50","55.22K","0.00%"
"23/11/2022","193.00","193.00","198.00","188.20","18.40K","0.00%"
"22/11/2022","193.00","193.00","193.00","182.50","55.43K","0.00%"
"21/11/2022","193.00","193.00","193.00","188.00","8.73K","-2.03%"
"18/11/2022","197.00","197.00","194.00","187.50","5.90K","0.00%"
"17/11/2022","197.00","197.00","194.00","187.70","47.83K","0.00%"
"16/11/2022","197.00","197.00","194.50","185.10","20.86K","0.00%"
"15/11/2022","197.00","197.00","194.50","185.10","4.10K","0.00%"
"14/11/2022","197.00","197.00","193.00","183.00","20.26K","0.00%"
"11/11/2022","197.00","197.00","194.00","185.00","17.08K","0.00%"
"10/11/2022","197.00","197.00","194.50","185.00","3.69K","0.00%"
"09/11/2022","197.00","197.00","194.50","183.00","16.64K","0.00%"
"08/11/2022","197.00","197.00","189.00","182.00","14.85K","0.00%"
"07/11/2022","197.00","197.00","194.50","182.10","3.58K","0.00%"
"04/11/2022","197.00","197.00","190.00","186.00","34.13K","0.00%"
"03/11/2022","197.00","197.00","194.40","185.10","21.22K","0.00%"
"02/11/2022","197.00","197.00","194.50","182.00","15.66K","0.00%"
"01/11/2022","197.00","197.00","193.00","185.00","4.45K","0.00%"
"31/10/2022","197.00","197.00","196.00","181.00","10.33K","0.00%"
"28/10/2022","197.00","197.00","195.00","182.00","22.03K","0.00%"
"27/10/2022","197.00","197.00","197.00","181.00","106.84K","0.00%"
"26/10/2022","197.00","197.00","197.00","190.10","18.58K","0.00%"
"25/10/2022","197.00","197.00","197.00","186.00","32.88K","0.00%"
"24/10/2022","197.00","197.00","197.00","190.00","56.57K","0.00%"
"21/10/2022","197.00","197.00","205.00","190.00","39.95K","0.00%"
"20/10/2022","197.00","197.00","198.80","190.00","65.32K","0.00%"
"19/10/2022","197.00","211.10","197.00","197.00","115.51K","-6.68%"
"18/10/2022","211.10","211.10","205.00","199.90","5.18K","0.00%"
